,nome,valor_venda,url
4,"Casa Residencial à Venda, Cardoso Continuação, Aparecida De Goiânia.",200000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-cardoso-continuacao-111385583.html
5,Qs 05 Rua 120 Excelente Casa 3 Pavimentos Ac. Apto - Valor,680000,https://www.wimoveis.com.br/propriedades/qs-05-rua-120-excelente-casa-3-pavimentos-ac.-apto-111386203.html
6,Samuel Pereira Oferece: Casa 4 Quartos Sobradinho Piscina Churrasqueira Df - 425,645000,https://www.wimoveis.com.br/propriedades/samuel-pereira-oferece:-casa-4-quartos-sobradinho-111386963.html
7,Shis Qi 17 Ótimo Potencial.,1670000,https://www.wimoveis.com.br/propriedades/shis-qi-17-otimo-potencial.-111387611.html
8,Lago Sul Shis Qi 17 Melhor Negociação Aqui,1670000,https://www.wimoveis.com.br/propriedades/lago-sul-shis-qi-17-melhor-negociacao-aqui-111387882.html
9,Casa A Venda Condomínio Mansões Colorado / 04 Quartos/ Piscina / Churrasqueira,1200000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-mans-es-colorado-04-quartos-111387894.html
10,Casa Sobradinho Df - 425 Caravelo 3 Quartos Laje Garagem Condomínio Excelente,360000,https://www.wimoveis.com.br/propriedades/casa-sobradinho-df-425-caravelo-3-quartos-laje-111389440.html
11,"Casa Com 3 Dormitórios à Venda, 250 m² Por R$800.000 - Jardim América - Goiânia/go",800000,https://www.wimoveis.com.br/propriedades/casa-com-3-dormitorios-a-venda-250-m-sup2--por-111391188.html
12,Casa A Venda / Condomínio Residencial Mônaco / 08 Quartos / Piscina Inteligente,650000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-residencial-monaco-08-111391678.html
13,Condominio Residencial Mansoes Itaipu,1750000,https://www.wimoveis.com.br/propriedades/condominio-residencial-mansoes-itaipu-111394679.html
14,"Casa De 03 Qtos na Av Perimetral Novo Gama, Próximo A Rodoviária",160000,https://www.wimoveis.com.br/propriedades/casa-de-03-qtos-na-av-perimetral-novo-gama-proximo-a-111394952.html
15,Shis Qi 28 - Aceita Imóveis / 4 Qts / Área De Lazer,1600000,https://www.wimoveis.com.br/propriedades/shis-qi-28-aceita-imoveis-4-qts-area-de-lazer-111395090.html
16,"Sobrado Qno 18 De 3 Qts, Suíte, Loja, 240 m² Área Construída.",240000,https://www.wimoveis.com.br/propriedades/sobrado-qno-18-de-3-qts-suite-loja-240-m-sup2--area-111395572.html
17,Shis Qi 23 Conjunto 09 Lago Sul,2100000,https://www.wimoveis.com.br/propriedades/shis-qi-23-conjunto-09-lago-sul-111396390.html
18,Qr 320 Melhor Quadra Da Cidade,348000,https://www.wimoveis.com.br/propriedades/qr-320-melhor-quadra-da-cidade-111396595.html
19,Shin Qi 01 Excelente Casa em Ponta De Quadra Lago Norte,3500000,https://www.wimoveis.com.br/propriedades/shin-qi-01-excelente-casa-em-ponta-de-quadra-lago-111397187.html
0,"Sobrado Residencial à Venda, Jardins Mônaco, Aparecida De Goiânia.",1498000,https://www.wimoveis.com.br/propriedades/sobrado-residencial-a-venda-jardins-monaco-aparecida-111408183.html
1,Shis Qi 27 Lago Sul Ótima Casa Térrea,1350000,https://www.wimoveis.com.br/propriedades/shis-qi-27-lago-sul-otima-casa-terrea-111408882.html
2,Shis Qi 29 Aceita Apartamento Sudo/plano,1889000,https://www.wimoveis.com.br/propriedades/shis-qi-29-aceita-apartamento-sudo-plano-111409645.html
3,Lago Sul Shis Qi 07 Casa em Ponta De Quadra Com Suites E 02 Pavimentos,8400000,https://www.wimoveis.com.br/propriedades/lago-sul-shis-qi-07-casa-em-ponta-de-quadra-com-suites-111410377.html
4,Casa Condomínio Vivendas Colorado / 03 Quartos/ Grande Colorado Sobradinho Df / Piscina / Churrasque,1000000,https://www.wimoveis.com.br/propriedades/casa-condominio-vivendas-colorado-03-quartos-grande-111412078.html
5,"Condominio Jardim Do Lago Qd 2, 4 Sts, 550 m² - Linda Vista!",1400000,https://www.wimoveis.com.br/propriedades/condominio-jardim-do-lago-qd-2-4-sts-550-m-sup2--111413978.html
6,"Sobrado Residencial à Venda, Setor Araguaia, Aparecida De Goiânia.",580000,https://www.wimoveis.com.br/propriedades/sobrado-residencial-a-venda-setor-araguaia-aparecida-111415905.html
7,Shin Qi 10,1800000,https://www.wimoveis.com.br/propriedades/shin-qi-10-111416995.html
8,Qs 05 Rua 860 Oportunidade! Excelente Sobrado Armários Modul,550000,https://www.wimoveis.com.br/propriedades/qs-05-rua-860-oportunidade!-excelente-sobrado-armarios-111417823.html
9,Rua A 15,280000,https://www.wimoveis.com.br/propriedades/rua-a-15-111418253.html
10,Casa A Venda Condomínio Vivendas Bela Vista / 05 Quartos / Grande Colorado / Sobradinho Df / Piscina,1990000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-vivendas-bela-vista-05-111419236.html
11,Shis Qi 25 Espetacular Vista para O Lago,7880000,https://www.wimoveis.com.br/propriedades/shis-qi-25-espetacular-vista-para-o-lago-111419597.html
12,"Casa Residencial à Venda, Setor Sudoeste, Goiânia.",550000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-setor-sudoeste-goiania.-111419665.html
13,Habitacional Vicente Pires Rua 06,750000,https://www.wimoveis.com.br/propriedades/habitacional-vicente-pires-rua-06-111420448.html
14,Condominio Amobb - Ótima Casa!,700000,https://www.wimoveis.com.br/propriedades/condominio-amobb-otima-casa!-111420921.html
15,Condominio Solar De Brasilia,2000000,https://www.wimoveis.com.br/propriedades/condominio-solar-de-brasilia-111422272.html
16,Qri 27 Residencial Santos Dumont 95595421,680000,https://www.wimoveis.com.br/propriedades/qri-27-residencial-santos-dumont-95595421-111423858.html
17,Condominio Solar De Athenas,850000,https://www.wimoveis.com.br/propriedades/condominio-solar-de-athenas-111424217.html
18,Travessa Dois Irmaos Condominio Santa Monica,730000,https://www.wimoveis.com.br/propriedades/travessa-dois-irmaos-condominio-santa-monica-111424230.html
19,Lago Sul - Shis Qi 28 Analisa Permuta Ap Asas,2390000,https://www.wimoveis.com.br/propriedades/lago-sul-shis-qi-28-analisa-permuta-ap-asas-111424273.html
0,"Casa Residencial Tres Quartos, para Venda Ou Locação, Jardim Buriti Sereno, Aparecida De Goiâni",180000,https://www.wimoveis.com.br/propriedades/casa-residencial-tres-quartos-para-venda-ou-locacao-111425176.html
1,Qnn 03 Ceilândia - Excelente Casa,950000,https://www.wimoveis.com.br/propriedades/qnn-03-ceilandia-excelente-casa-111425859.html
2,Condominio Solar Da Serra 4 Qts - Casa De Arquiteto - Q. m,850000,https://www.wimoveis.com.br/propriedades/condominio-solar-da-serra-4-qts-casa-de-arquiteto-111426154.html
3,Habitacional Vicente Pires Rua 08,750000,https://www.wimoveis.com.br/propriedades/habitacional-vicente-pires-rua-08-111427199.html
4,Quadra 18,430000,https://www.wimoveis.com.br/propriedades/quadra-18-111428123.html
5,Quadra 11 Conjunto B,450000,https://www.wimoveis.com.br/propriedades/quadra-11-conjunto-b-111428585.html
6,"Sobrado Residencial à Venda, Jardim Europa, Goiânia - So0041.",430000,https://www.wimoveis.com.br/propriedades/sobrado-residencial-a-venda-jardim-europa-goiania-111430732.html
7,Quadra 10b Conjunto J Excelente Lote Vazado Esquina,95000,https://www.wimoveis.com.br/propriedades/quadra-10b-conjunto-j-excelente-lote-vazado-esquina-111431418.html
8,Casa à Venda no Lago Sul - Smdb Conjunto 27,3100000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-lago-sul-smdb-conjunto-27-111431700.html
9,"Casa Residencial à Venda, Garavelo Residencial Park, Aparecida De Goiânia.",195000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-garavelo-residencial-park-111431866.html
10,Shis Qi 25 - Casa Lago Sul,1950000,https://www.wimoveis.com.br/propriedades/shis-qi-25-casa-lago-sul-111432102.html
11,Quadra Shin Qi 10,5850000,https://www.wimoveis.com.br/propriedades/quadra-shin-qi-10-111432348.html
12,Quadra Shdb Ql 32 Conjunto 17,1050000,https://www.wimoveis.com.br/propriedades/quadra-shdb-ql-32-conjunto-17-111432431.html
13,Ótima Casa - Qsc 04,560000,https://www.wimoveis.com.br/propriedades/otima-casa-qsc-04-111434455.html
14,Casa A Venda Condomínio Vivendas Bela Vista / 04 Quartos / Churrasqueira /suites / Grande Colorado,685000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-vivendas-bela-vista-04-111435210.html
15,Habitacional Vicente Pires Rua 12 Proximo Ao Pravocê,1250000,https://www.wimoveis.com.br/propriedades/habitacional-vicente-pires-rua-12-proximo-ao-pravoce-111436070.html
16,Rua 4 Aceito Casa na V. Pires De Até 550 Mil!,690000,https://www.wimoveis.com.br/propriedades/rua-4-aceito-casa-na-v.-pires-de-ate-550-mil!-111437187.html
17,"Sobrado Com 3 Dormitórios à Venda, 141 m² Por R$435.000 - Parque Amazônia - Goiânia/go",435000,https://www.wimoveis.com.br/propriedades/sobrado-com-3-dormitorios-a-venda-141-m-sup2--por-111437264.html
18,Qnp 36 Conjunto B Ceilândia,245000,https://www.wimoveis.com.br/propriedades/qnp-36-conjunto-b-ceilandia-111439372.html
19,Shin Qi 07,2500000,https://www.wimoveis.com.br/propriedades/shin-qi-07-111439621.html
0,"Rua 12, 05 Qtos, 03 Suítes, Armários, Aceita Troca em Imóvel De Menor Valor",880000,https://www.wimoveis.com.br/propriedades/rua-12-05-qtos-03-suites-armarios-aceita-troca-em-111439696.html
1,Condominio Residencial Monaco Ótima Localização!,480000,https://www.wimoveis.com.br/propriedades/condominio-residencial-monaco-otima-localizacao!-111439714.html
2,"Qnp 30, 02 Quartos, Cs De Fundos, Aceita Troca em Imóvel De Menor Valor",240000,https://www.wimoveis.com.br/propriedades/qnp-30-02-quartos-cs-de-fundos-aceita-troca-em-111440052.html
3,Casa A Venda / Condomínio Alto Da Boa Vista / 03 Quartos / Armários Planejados / Garagem / Sobradinh,450000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-alto-da-boa-vista-03-111440205.html
4,Casa à Venda - no Parque Anhangüera,550000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-parque-anhanguera-111440295.html
5,Quadra 29,649500,https://www.wimoveis.com.br/propriedades/quadra-29-111440619.html
6,"Casa A Venda, Projeto Impar, 4 Suítes, Salão De Festas, Cond. Vivendas Alvorada I",670000,https://www.wimoveis.com.br/propriedades/casa-a-venda-projeto-impar-4-suites-salao-de-111440744.html
7,Casa A Venda no Condomínio Vivendas Ipanema / 04 Quartos / Setor Habitacional Contagem / Sobradinho,1250000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-condominio-vivendas-ipanema-04-111441432.html
8,Shis Ql 12 Locação Rs 23.000 - Venda 5.800.000,5800000,https://www.wimoveis.com.br/propriedades/shis-ql-12-locacao-rs-23.000-venda-5.800.000-111441568.html
9,Chácara 149 - Taguaparque / Casa Ampla em Condomínio Fechado,660000,https://www.wimoveis.com.br/propriedades/chacara-149-taguaparque-casa-ampla-em-condominio-111444328.html
10,Habitacional Vicente Pires Rua 10,700000,https://www.wimoveis.com.br/propriedades/habitacional-vicente-pires-rua-10-111444667.html
11,Condominio Ville Montagne - Excelente Casa!,945000,https://www.wimoveis.com.br/propriedades/condominio-ville-montagne-excelente-casa!-111445707.html
12,Condominio Quintas Do Trevo Oportunidade,510000,https://www.wimoveis.com.br/propriedades/condominio-quintas-do-trevo-oportunidade-111445856.html
13,Condominio Ecologico Parque Do Mirante Lote Escriturado,680000,https://www.wimoveis.com.br/propriedades/condominio-ecologico-parque-do-mirante-lote-111446067.html
14,"Casa 03 Quartos 01 Suíte, Setor Sudoeste, Goiânia.",699000,https://www.wimoveis.com.br/propriedades/casa-03-quartos-01-suite-setor-sudoeste-goiania.-111446195.html
15,"Casa 03 Quartos 01 Suite, Residencial Solar Bouganville, Goiânia.",238000,https://www.wimoveis.com.br/propriedades/casa-03-quartos-01-suite-residencial-solar-111446203.html
16,"Casa Residencial Garavelo Park 03 Quartos, à Venda, Garavelo Residencial Park, Aparecida De Goiâni",135000,https://www.wimoveis.com.br/propriedades/casa-residencial-garavelo-park-03-quartos-a-venda-111447525.html
17,Colonia Agricola Samambaia Rua 03 Excelente Casa 1.375 m Lote,850000,https://www.wimoveis.com.br/propriedades/colonia-agricola-samambaia-rua-03-excelente-casa-1.375-111447782.html
18,Qng 35 Estuda Permuta Apartamento Aguas Claras,800000,https://www.wimoveis.com.br/propriedades/qng-35-estuda-permuta-apartamento-aguas-claras-111447789.html
19,Qng 35 Estuda Permuta Apartamento Aguas Claras,600000,https://www.wimoveis.com.br/propriedades/qng-35-estuda-permuta-apartamento-aguas-claras-111447791.html
0,Qr 516 Conjunto A,220000,https://www.wimoveis.com.br/propriedades/qr-516-conjunto-a-111447858.html
1,Condomínio Residencial Maxximo Garden - Excelente Lote em Condo!,1750000,https://www.wimoveis.com.br/propriedades/condominio-residencial-maxximo-garden-excelente-lote-111448108.html
2,"Sobrado 03 Quartos,01 Suite, Setor Três Marias, Goiânia.",450000,https://www.wimoveis.com.br/propriedades/sobrado-03-quartos-01-suite-setor-tres-marias-111448139.html
3,Shis Ql 10 Conjunto 06,3000000,https://www.wimoveis.com.br/propriedades/shis-ql-10-conjunto-06-111448621.html
4,Ac Imóveis E Financiamento / Lazer Completo / 100% Planejada,2650000,https://www.wimoveis.com.br/propriedades/ac-imoveis-e-financiamento-lazer-completo-100-111449890.html
5,Colonia Agricola Samambaia Rua 01 Chácara 103,520000,https://www.wimoveis.com.br/propriedades/colonia-agricola-samambaia-rua-01-chacara-103-111449921.html
6,Shcgn 705 Esquinão Casa Espaçosa 95595421,1950000,https://www.wimoveis.com.br/propriedades/shcgn-705-esquinao-casa-espacosa-95595421-111449936.html
7,Shigs 706 Excelente Quadr A 95595421,1200000,https://www.wimoveis.com.br/propriedades/shigs-706-excelente-quadr-a-95595421-111449939.html
8,Shis Ql 16 - Excelente Casa Com Acesso Ao Lago Paranoá - Lago Sul,5500000,https://www.wimoveis.com.br/propriedades/shis-ql-16-excelente-casa-com-acesso-ao-lago-paranoa-111450221.html
9,Condominio Quintas Do Sol Quadra 05 - Ótima Casa,800000,https://www.wimoveis.com.br/propriedades/condominio-quintas-do-sol-quadra-05-otima-casa-111450796.html
10,Condominio Quintas Do Sol Quadra 05 - Bela Casa,800000,https://www.wimoveis.com.br/propriedades/condominio-quintas-do-sol-quadra-05-bela-casa-111450797.html
11,"Setor De Mansões, Qms 11, Ótima Casa em Lote De 1.000 m², Subida Do Mercado Mini Preço",580000,https://www.wimoveis.com.br/propriedades/setor-de-mans-es-qms-11-otima-casa-em-lote-de-1.000-111451213.html
12,Shis Qi 15 Excelente Casa em Terreno De Chácara Inteira,15000000,https://www.wimoveis.com.br/propriedades/shis-qi-15-excelente-casa-em-terreno-de-chacara-111451256.html
13,"Rua 4 Terreno De 800 m², Misto: Residencial E Comercial!",695000,https://www.wimoveis.com.br/propriedades/rua-4-terreno-de-800-m-sup2--misto:-residencial-e-111451524.html
14,Casa A Venda / Condomínio Residencial Sobradinho,290000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-residencial-sobradinho-111451933.html
15,Area Especial Barragem Do Paranoa Café Sem Troco,150000,https://www.wimoveis.com.br/propriedades/area-especial-barragem-do-paranoa-cafe-sem-troco-111452287.html
16,Qnn 20 Excelente Localização,280000,https://www.wimoveis.com.br/propriedades/qnn-20-excelente-localizacao-2929038763.html
17,Troco X Apto Ou Casa Vicente Pires,525000,https://www.wimoveis.com.br/propriedades/troco-x-apto-ou-casa-vicente-pires-2929051388.html
18,"Casa Residencial à Venda, Bairro Das Industrias, Senador Canedo - Ca0186.",175000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-bairro-das-industrias-2929052701.html
19,"Sobrado Com 3 Dormitórios à Venda, 270 m² Por R$1.100.000 - Jardins Lisboa - Goiânia/go",1100000,https://www.wimoveis.com.br/propriedades/sobrado-com-3-dormitorios-a-venda-270-m-sup2--por-2929052711.html
0,Casa - Taguatinga Norte (Taguatinga),449000,https://www.wimoveis.com.br/propriedades/casa-taguatinga-norte-taguatinga-2929025240.html
1,Casa - Vicente Pires,1300000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-2929025405.html
2,M Norte - Casa De 4 Qtos - Confortável E Espaçosa,650000,https://www.wimoveis.com.br/propriedades/m-norte-casa-de-4-qtos-confortavel-e-espacosa-2929025529.html
3,Casa - Setor De Habitações Individuais Sul,2100000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2929224309.html
4,Casa - Setor De Habitações Individuais Sul,2300000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2929224311.html
5,Qnc 14 Lindo Sobrado à Venda - Suite Master E Closet Prox. Anchieta,620000,https://www.wimoveis.com.br/propriedades/qnc-14-lindo-sobrado-a-venda-suite-master-e-closet-2929215624.html
6,Casa Nova.,2100000,https://www.wimoveis.com.br/propriedades/casa-nova.-2929453836.html
7,"Qng 42 4 Quartos 2 Suites, Impecavel!",750000,https://www.wimoveis.com.br/propriedades/qng-42-4-quartos-2-suites-impecavel!-2929056999.html
8,"Casa em Condomínio Com 02 Quartos, 01 Suíte, Setor Cristina, Trindade.",140000,https://www.wimoveis.com.br/propriedades/casa-em-condominio-com-02-quartos-01-suite-setor-2929052702.html
9,"Sobrado Com 3 Dormitórios à Venda, 137 m² Por R$590.000 - Parque Anhangüera - Goiânia/go",590000,https://www.wimoveis.com.br/propriedades/sobrado-com-3-dormitorios-a-venda-137-m-sup2--por-2929052712.html
10,Grande Colorado (Sobradinho),800000,https://www.wimoveis.com.br/propriedades/grande-colorado-sobradinho-2929114605.html
11,Casa De Esquina na Qi 19,2500000,https://www.wimoveis.com.br/propriedades/casa-de-esquina-na-qi-19-2928893870.html
12,Casa - Região Dos Lagos,998000,https://www.wimoveis.com.br/propriedades/casa-regiao-dos-lagos-2929168634.html
13,Excelente Casa (Shigs 706),1300000,https://www.wimoveis.com.br/propriedades/excelente-casa-shigs-706-2931750933.html
14,Casa - Setor Habitacional Contagem,1100000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-contagem-2931755228.html
15,"Casa Residencial à Venda 2 Quartos, Residencial Solar Ville, Goiânia.",130000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-2-quartos-residencial-solar-2931803675.html
16,Casa Rua 12 Próximo Ao Pra Você - Vicente Pires - 41036262,1200000,https://www.wimoveis.com.br/propriedades/casa-rua-12-proximo-ao-pra-voce-vicente-pires-2931747933.html
17,Shin Ql 08 Sobrado 07 Quartos Esquina Lazer Ponta Seca Oportunidade!,1980000,https://www.wimoveis.com.br/propriedades/shin-ql-08-sobrado-07-quartos-esquina-lazer-ponta-seca-2931792011.html
18,*excelente Oportunidade em Um Dos Melhores Bairros De Brasília*,1300000,https://www.wimoveis.com.br/propriedades/-excelente-oportunidade-em-um-dos-melhores-bairros-de-2930560867.html
19,Casa - Guara II,680000,https://www.wimoveis.com.br/propriedades/casa-guara-ii-2930578711.html
0,Casa - Centro (Cidade Ocidental),160000,https://www.wimoveis.com.br/propriedades/casa-centro-cidade-ocidental-2930517889.html
1,Qe 34 Conjunto P - Belo Sobrado,1000000,https://www.wimoveis.com.br/propriedades/qe-34-conjunto-p-belo-sobrado-2930658802.html
2,Casa - Setor Habitacional Jardim Botanico,1649000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2930650005.html
3,"Linda Casa Rua 8, Ac/ Troca, 03 Qtos, 99202 - 5309.",870000,https://www.wimoveis.com.br/propriedades/linda-casa-rua-8-ac-troca-03-qtos-99202-5309.-2931401420.html
4,"Grande Colorado (Sobradinho), Brasilia",430000,https://www.wimoveis.com.br/propriedades/grande-colorado-sobradinho-brasilia-2931412594.html
5,*vende - Se Casa Com Ótima Localização em Um Dos Melhores Bairros Do Df*,1700000,https://www.wimoveis.com.br/propriedades/-vende-se-casa-com-otima-localizacao-em-um-dos-2931476783.html
6,*excelente Oportunidade - Casa no Melhor Bairro De Brasília*,1390000,https://www.wimoveis.com.br/propriedades/-excelente-oportunidade-casa-no-melhor-bairro-de-2931476785.html
7,Casa - Sobradinho,620000,https://www.wimoveis.com.br/propriedades/casa-sobradinho-2931291179.html
8,Casa - Vicente Pires,1500000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-2932295933.html
9,Casa - Sobradinho,800000,https://www.wimoveis.com.br/propriedades/casa-sobradinho-2932360951.html
10,"Ótima Casa na Quadra 02 Setor Norte Gama, Com 4 Quartos.",306000,https://www.wimoveis.com.br/propriedades/otima-casa-na-quadra-02-setor-norte-gama-com-4-2932042843.html
11,Casa - Setor Oeste,450000,https://www.wimoveis.com.br/propriedades/casa-setor-oeste-2940068170.html
12,"Linda Casa Residencial à Venda, Setor Habitacional Jardim Botânico, Brasília.",1149000,https://www.wimoveis.com.br/propriedades/linda-casa-residencial-a-venda-setor-habitacional-2940079665.html
13,Quadra 9 Conjunto D,1189000,https://www.wimoveis.com.br/propriedades/quadra-9-conjunto-d-2940089261.html
14,Quadra 6 Conjunto G,725000,https://www.wimoveis.com.br/propriedades/quadra-6-conjunto-g-2940072695.html
15,Linda Casa Com 800 m² no Quara II.,1600000,https://www.wimoveis.com.br/propriedades/linda-casa-com-800-m-sup2--no-quara-ii.-2940072703.html
16,"Guara II, Linda Casa Super Espaçosa em Terreno De 5.900 m²",1600000,https://www.wimoveis.com.br/propriedades/guara-ii-linda-casa-super-espacosa-em-terreno-de-2940072715.html
17,Casa/sobrado Núcleo Bandeirante 03 Quartos,730000,https://www.wimoveis.com.br/propriedades/casa-sobrado-nucleo-bandeirante-03-quartos-2940056046.html
18,"Casa Com 04 Quartos Sendo 01 Suíte, 05 Vagas De Garagem à Venda, Região Dos Lagos, Sobradinho - Ca21",898000,https://www.wimoveis.com.br/propriedades/casa-com-04-quartos-sendo-01-suite-05-vagas-de-2940074114.html
19,"Rua 3c Condomíno Hawai Sobrado Com 05 Quartos Sendo 03 Suítes, Vicente Pires",479900,https://www.wimoveis.com.br/propriedades/rua-3c-condomino-hawai-sobrado-com-05-quartos-sendo-03-2940074142.html
0,"Casa De Esquina E Semi Original Com 03 Quartos à Venda, Ceilândia Norte, Ceilândia.",180000,https://www.wimoveis.com.br/propriedades/casa-de-esquina-e-semi-original-com-03-quartos-a-2940074146.html
1,Privê Morada Sul Casa em Condomínio Fechado 3 Quartos 1 Suite Terra Particular,950000,https://www.wimoveis.com.br/propriedades/prive-morada-sul-casa-em-condominio-fechado-3-quartos-2940075057.html
2,Quadra 01 Park Way 4 Quartos 1 Suite Area De Lazer no Melhor Condomínio!,2080000,https://www.wimoveis.com.br/propriedades/quadra-01-park-way-4-quartos-1-suite-area-de-lazer-no-2940060196.html
3,Casa 4 Quartos Rua 12 Vicente Pires,980000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-rua-12-vicente-pires-2940061463.html
4,"Gama/df - Qd. 6, Imóvel para Investidor, Com Habite - Se",650000,https://www.wimoveis.com.br/propriedades/gama-df-qd.-6-imovel-para-investidor-com-habite-2940062221.html
5,Qe 09 Conjunto H - Casa Com 200 m De Lote Guara I,750000,https://www.wimoveis.com.br/propriedades/qe-09-conjunto-h-casa-com-200-m-de-lote-guara-i-2940062674.html
6,"02789 - Casa 3 Dorms. (1 Suíte), Itaguai I - Caldas Novas/go",280000,https://www.wimoveis.com.br/propriedades/02789-casa-3-dorms.-1-suite-itaguai-i-caldas-2940110190.html
7,Sobrado em Condomínio Fechado De 131 m² Com 3 Quartos Sendo Uma Suíte Com Closet,430890,https://www.wimoveis.com.br/propriedades/sobrado-em-condominio-fechado-de-131-m-sup2--com-3-2940093513.html
8,"Casa Com 02 Quartos Sendo 01 Suíte, Cozinha Com Armários no Residencial Alameda Dos Ipês à Venda, Po",490000,https://www.wimoveis.com.br/propriedades/casa-com-02-quartos-sendo-01-suite-cozinha-com-2940096621.html
9,Casa - Setor De Habitações Individuais Sul,6500000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2940873669.html
10,Alto Da Boa Vista (Sobradinho) - Casa Nova Com 3 Suítes,570000,https://www.wimoveis.com.br/propriedades/alto-da-boa-vista-sobradinho-casa-nova-com-3-2940874354.html
11,Linda Casa Mansões Itaipu. Lote De 2.910 m²,1500000,https://www.wimoveis.com.br/propriedades/linda-casa-mans-es-itaipu.-lote-de-2.910-m-sup2-2940874377.html
12,Rua 08 - Chácara 186 - Condomínio Nosso Lar,1100000,https://www.wimoveis.com.br/propriedades/rua-08-chacara-186-condominio-nosso-lar-2940874389.html
13,"Casa Ampla, Asa Norte, Brasília/df.",1290000,https://www.wimoveis.com.br/propriedades/casa-ampla-asa-norte-brasilia-df.-2940886875.html
14,"Casa Residencial à Venda, Mansões Das Águas Quentes, Caldas Novas.",85000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-mans-es-das-aguas-quentes-2940891858.html
15,Shis Qi 07 - Casa Lago Sul,6000000,https://www.wimoveis.com.br/propriedades/shis-qi-07-casa-lago-sul-2940904035.html
16,Casa 3 Quartos Lote De Esquina Com Área Extra Frente E Lateral,369900,https://www.wimoveis.com.br/propriedades/casa-3-quartos-lote-de-esquina-com-area-extra-frente-e-2940896025.html
17,"2° Av Sobrado Novo, Alto Padrão, 5 Suites, Troco em Apto Aguas Claras",1000000,https://www.wimoveis.com.br/propriedades/2-av-sobrado-novo-alto-padrao-5-suites-troco-em-2940919490.html
18,Excelente Casa 04 Qts (02 Suítes) Q.01 Dnocs Alugada Ac. Troca Tr: 99636 - 1655,350000,https://www.wimoveis.com.br/propriedades/excelente-casa-04-qts-02-suites-q.01-dnocs-alugada-2940920276.html
19,"05818 - Casa 2 Dorms, Parque Real - Caldas Novas/go",55000,https://www.wimoveis.com.br/propriedades/05818-casa-2-dorms-parque-real-caldas-novas-go-2940922263.html
0,"05826 - Casa 3 Dorms. (1 Suíte), Itaici II - Caldas Novas/go",190000,https://www.wimoveis.com.br/propriedades/05826-casa-3-dorms.-1-suite-itaici-ii-caldas-2940922264.html
1,Condomínio Ville De Montagne - Imóvel Quitado E Escriturado,1490000,https://www.wimoveis.com.br/propriedades/condominio-ville-de-montagne-imovel-quitado-e-2940909330.html
2,"Casa, Setor Pedro Ludovico Goiania - Go",1800000,https://www.wimoveis.com.br/propriedades/casa-setor-pedro-ludovico-goiania-go-2940934838.html
3,"Oportunidade! Ótima Localização, Casa Térrea 02 Qtos (Ste) + 03 Kites De Fundos",300000,https://www.wimoveis.com.br/propriedades/oportunidade!-otima-localizacao-casa-terrea-02-qtos-2940934919.html
4,Samuel Pereira Oferece Casa 3 Suites Sobradinho Alto Da Boa Vista Modernaedícula,630000,https://www.wimoveis.com.br/propriedades/samuel-pereira-oferece-casa-3-suites-sobradinho-alto-2940913674.html
5,Casa Desocupada na Shis Qi 26,3950000,https://www.wimoveis.com.br/propriedades/casa-desocupada-na-shis-qi-26-2940925015.html
6,Samuel Pereira Oferece: Casa Sobradinho Europa I Grande Colorado 3 Quartos,599000,https://www.wimoveis.com.br/propriedades/samuel-pereira-oferece:-casa-sobradinho-europa-i-2940926448.html
7,Oportunidade! Casa Condomínio Com 03 Quartos!,720000,https://www.wimoveis.com.br/propriedades/oportunidade!-casa-condominio-com-03-quartos!-2940914694.html
8,"Sobrado, 413 m², Jardim America, (6 Quartos, 4 Suítes, 7 Banheiros, 6 Vagas)",980000,https://www.wimoveis.com.br/propriedades/sobrado-413-m-sup2--jardim-america-6-quartos-4-2940929353.html
9,Cond. Império Dos Nobres (Sobradinho) - Lote Com Edícula Nos Fundos,350000,https://www.wimoveis.com.br/propriedades/cond.-imperio-dos-nobres-sobradinho-lote-com-2940936699.html
