,nome,valor_venda,url
16,CASA - SETOR DE HABITAÇÕES INDIVIDUAIS SUL,1150000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2942458953.html
17,"LAJE, COLONIAL, LOTE 200m",620000,https://www.wimoveis.com.br/propriedades/laje-colonial-lote-200m-2942462616.html
18,"Casa Condomínio Park Way, 4 quartos, 4 suítes 800mts",3350000,https://www.wimoveis.com.br/propriedades/casa-condominio-park-way-4-quartos-4-suites-800mts-2942468244.html
19,"VENDO MANSSÃO NO CONDOMÍNIO VIVENDAS COLORADO UM, TRÊS SUITES, PISCINA, ",1800000000,https://www.wimoveis.com.br/propriedades/vendo-manssao-no-condominio-vivendas-colorado-um-tres-2942405362.html
0,Sobrado confortável e reformado na SHIN QL 16,2200000,https://www.wimoveis.com.br/propriedades/sobrado-confortavel-e-reformado-na-shin-ql-16-2942397798.html
1,Quintas do Sol Jardim Botânico - 4 Quartos,850000,https://www.wimoveis.com.br/propriedades/quintas-do-sol-jardim-botanico-4-quartos-2942430808.html
2,Colonia Agrícola Samambaia - 5 Quartos,590000,https://www.wimoveis.com.br/propriedades/colonia-agricola-samambaia-5-quartos-2942430811.html
3,"Guará II, QE 28, 2 residências, laje, 3 vagas, financiamento bancário",550000,https://www.wimoveis.com.br/propriedades/guara-ii-qe-28-2-residencias-laje-3-vagas-2942430854.html
4,SOLANGE SERRA VENDE - CONDOMÍNIO ESTÂNCIA QUINTAS DA ALVORADA,230000,https://www.wimoveis.com.br/propriedades/solange-serra-vende-condominio-estancia-quintas-da-2942431090.html
5,Casa 04 quartos QSF 2 - Próximo a Universidade Católica,350000,https://www.wimoveis.com.br/propriedades/casa-04-quartos-qsf-2-proximo-a-universidade-2942429685.html
6,EXCELENTE CASA TÉRREA DE 02 QUARTOS – QR 510 SAMAMBAIA  SUL,160000,https://www.wimoveis.com.br/propriedades/excelente-casa-terrea-de-02-quartos-qr-510-samambaia-2942427381.html
7,QNL 06 -,650000,https://www.wimoveis.com.br/propriedades/qnl-06-2942432894.html
8,CASA - CASA 3 QUARTOS CONDOMÍNIO ESTANCIA QUINTAS DA ALVORADA,450000,https://www.wimoveis.com.br/propriedades/casa-casa-3-quartos-condominio-estancia-quintas-da-2942436770.html
9,"VENDO CASA 2 QUARTOS São Sebastião, São José.",170000,https://www.wimoveis.com.br/propriedades/vendo-casa-2-quartos-sao-sebastiao-sao-jose.-2942380126.html
10,"VENDO CASA 3 QUARTOS, Vila Nova, São Sebastião",150000,https://www.wimoveis.com.br/propriedades/vendo-casa-3-quartos-vila-nova-sao-sebastiao-2942380193.html
11,Lote de 500m² com 02 Casas de Fundos - Setor de Mansões - Mini-Chácaras,162000,https://www.wimoveis.com.br/propriedades/lote-de-500m-com-02-casas-de-fundos-setor-de-2942380828.html
12,"QNG 42 Casa com 2 dormitórios à venda, 75 m² por R$ 390.000 - Taguatinga Norte - Taguatinga/DF",390000,https://www.wimoveis.com.br/propriedades/qng-42-casa-com-2-dormitorios-a-venda-75-m-por-r$-2942387578.html
13,"Casa, CASA QR 412, Samambaia Norte (Samambaia)",264999,https://www.wimoveis.com.br/propriedades/casa-casa-qr-412-samambaia-norte-samambaia-2942381549.html
14,"Oportunidade: Vende-se uma casa térrea de 2 quartos, com 1 suíte Arniqueira",250000,https://www.wimoveis.com.br/propriedades/oportunidade:-vende-se-uma-casa-terrea-de-2-quartos-2942381638.html
15,CONDOMÍNIO RESIDENCIAL INTERLAGOS JARDIM BOTÂNICO LAGO SUL ÁREA PARTICULAR,390000,https://www.wimoveis.com.br/propriedades/condominio-residencial-interlagos-jardim-botanico-lago-2942382137.html
16,CASA - JARDINS MUNIQUE,6000000,https://www.wimoveis.com.br/propriedades/casa-jardins-munique-2942381996.html
17,Casa à venda - em Alphaville Residencial,15000000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-alphaville-residencial-2942451013.html
18,Casa à venda - em Alphaville Residencial,6500000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-alphaville-residencial-2942452961.html
19,Qr 319 - Sobrado 3 Quartos  Suíte,340000,https://www.wimoveis.com.br/propriedades/qr-319-sobrado-3-quartos-suite-2942446610.html
0,QNF 22 - Casa 2 Quartos e Casa de Fundos,480000,https://www.wimoveis.com.br/propriedades/qnf-22-casa-2-quartos-e-casa-de-fundos-2942446611.html
1,Casa Colonial na Rua 1 da Vicente Pires com 4 Stes - 350m² AC - 400m² LT - Lazer,500000,https://www.wimoveis.com.br/propriedades/casa-colonial-na-rua-1-da-vicente-pires-com-4-stes-2942445648.html
2,QL 6- casa térrea  para reforma - valor de lote 1.900.000 - lote 800+400m,1900000,https://www.wimoveis.com.br/propriedades/ql-6-casa-terrea-para-reforma-valor-de-lote-2942455431.html
3,Casa à venda - no Residencial Aldeia do Vale,6500000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-residencial-aldeia-do-vale-2942454346.html
4,EXCELENTE CASA EM TAGUATINGA NA QNJ 03 ,390000,https://www.wimoveis.com.br/propriedades/excelente-casa-em-taguatinga-na-qnj-03-2942437161.html
5,"Casa 03 qtos, Qd. 19 Setor Oeste aceita troca em casa ou carro.",400000,https://www.wimoveis.com.br/propriedades/casa-03-qtos-qd.-19-setor-oeste-aceita-troca-em-casa-2942437265.html
6,Casa à venda - nos Jardins Madri,950000,https://www.wimoveis.com.br/propriedades/casa-a-venda-nos-jardins-madri-2942441753.html
7,"Casa com 03 quartos sendo 02 suítes, cozinha, sala, banheiro social e área de serviço no Villages Al",680000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-sendo-02-suites-cozinha-sala-2942442428.html
8,Casa à venda - nos Jardins Lisboa,1000000,https://www.wimoveis.com.br/propriedades/casa-a-venda-nos-jardins-lisboa-2942442778.html
9,QNN 22 Ótima casa com aptos e lojas - Boa Rentabilidade,550000,https://www.wimoveis.com.br/propriedades/qnn-22-otima-casa-com-aptos-e-lojas-boa-2942442985.html
10,"Arniqueiras: casa ampla, com terraço e área verde. Condomínio fechado",730000,https://www.wimoveis.com.br/propriedades/arniqueiras:-casa-ampla-com-terraco-e-area-verde.-2942570982.html
11,"Casa com 3 dormitórios à venda, 121 m² por R$ 350.000 - Setor Jaó - Goiânia/GO",420000,https://www.wimoveis.com.br/propriedades/casa-com-3-dormitorios-a-venda-121-m-por-r$-350.000-2942587652.html
12,"GUARÁ II, QE.13. SOBRADO COM 5 QUARTOS. 3 PISOS",605500,https://www.wimoveis.com.br/propriedades/guara-ii-qe.13.-sobrado-com-5-quartos.-3-pisos-2942587695.html
13,CASA - RIACHO FUNDO I,320000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942587708.html
14,QN 16 SOBRADO ÓTIMO INVESTIMENTO,245000,https://www.wimoveis.com.br/propriedades/qn-16-sobrado-otimo-investimento-2942568532.html
15,QS 14,380000,https://www.wimoveis.com.br/propriedades/qs-14-2942568539.html
16,RUA JK,550000,https://www.wimoveis.com.br/propriedades/rua-jk-2942568544.html
17,QS 12,390000,https://www.wimoveis.com.br/propriedades/qs-12-2942568549.html
18,CASA - RIACHO FUNDO I,680000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568551.html
19,CASA - RECANTO DAS EMAS,750000,https://www.wimoveis.com.br/propriedades/casa-recanto-das-emas-2942568558.html
0,CASA - CASA 3 QUARTOS CONDOMÍNIO ESTANCIA QUINTAS DA ALVORADA,450000,https://www.wimoveis.com.br/propriedades/casa-casa-3-quartos-condominio-estancia-quintas-da-2942436770.html
1,"VENDO CASA 2 QUARTOS São Sebastião, São José.",170000,https://www.wimoveis.com.br/propriedades/vendo-casa-2-quartos-sao-sebastiao-sao-jose.-2942380126.html
2,"VENDO CASA 3 QUARTOS, Vila Nova, São Sebastião",150000,https://www.wimoveis.com.br/propriedades/vendo-casa-3-quartos-vila-nova-sao-sebastiao-2942380193.html
3,Lote de 500m² com 02 Casas de Fundos - Setor de Mansões - Mini-Chácaras,162000,https://www.wimoveis.com.br/propriedades/lote-de-500m-com-02-casas-de-fundos-setor-de-2942380828.html
4,"QNG 42 Casa com 2 dormitórios à venda, 75 m² por R$ 390.000 - Taguatinga Norte - Taguatinga/DF",390000,https://www.wimoveis.com.br/propriedades/qng-42-casa-com-2-dormitorios-a-venda-75-m-por-r$-2942387578.html
5,"Casa, CASA QR 412, Samambaia Norte (Samambaia)",264999,https://www.wimoveis.com.br/propriedades/casa-casa-qr-412-samambaia-norte-samambaia-2942381549.html
6,"Oportunidade: Vende-se uma casa térrea de 2 quartos, com 1 suíte Arniqueira",250000,https://www.wimoveis.com.br/propriedades/oportunidade:-vende-se-uma-casa-terrea-de-2-quartos-2942381638.html
7,CONDOMÍNIO RESIDENCIAL INTERLAGOS JARDIM BOTÂNICO LAGO SUL ÁREA PARTICULAR,390000,https://www.wimoveis.com.br/propriedades/condominio-residencial-interlagos-jardim-botanico-lago-2942382137.html
8,CASA - JARDINS MUNIQUE,6000000,https://www.wimoveis.com.br/propriedades/casa-jardins-munique-2942381996.html
9,Casa à venda - em Alphaville Residencial,15000000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-alphaville-residencial-2942451013.html
10,Casa à venda - em Alphaville Residencial,6500000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-alphaville-residencial-2942452961.html
11,Qr 319 - Sobrado 3 Quartos  Suíte,340000,https://www.wimoveis.com.br/propriedades/qr-319-sobrado-3-quartos-suite-2942446610.html
12,QNF 22 - Casa 2 Quartos e Casa de Fundos,480000,https://www.wimoveis.com.br/propriedades/qnf-22-casa-2-quartos-e-casa-de-fundos-2942446611.html
13,Casa Colonial na Rua 1 da Vicente Pires com 4 Stes - 350m² AC - 400m² LT - Lazer,500000,https://www.wimoveis.com.br/propriedades/casa-colonial-na-rua-1-da-vicente-pires-com-4-stes-2942445648.html
14,QL 6- casa térrea  para reforma - valor de lote 1.900.000 - lote 800+400m,1900000,https://www.wimoveis.com.br/propriedades/ql-6-casa-terrea-para-reforma-valor-de-lote-2942455431.html
15,Casa à venda - no Residencial Aldeia do Vale,6500000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-residencial-aldeia-do-vale-2942454346.html
16,EXCELENTE CASA EM TAGUATINGA NA QNJ 03 ,390000,https://www.wimoveis.com.br/propriedades/excelente-casa-em-taguatinga-na-qnj-03-2942437161.html
17,"Casa 03 qtos, Qd. 19 Setor Oeste aceita troca em casa ou carro.",400000,https://www.wimoveis.com.br/propriedades/casa-03-qtos-qd.-19-setor-oeste-aceita-troca-em-casa-2942437265.html
18,Casa à venda - nos Jardins Madri,950000,https://www.wimoveis.com.br/propriedades/casa-a-venda-nos-jardins-madri-2942441753.html
19,"Casa com 03 quartos sendo 02 suítes, cozinha, sala, banheiro social e área de serviço no Villages Al",680000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-sendo-02-suites-cozinha-sala-2942442428.html
0,Casa à venda - nos Jardins Lisboa,1000000,https://www.wimoveis.com.br/propriedades/casa-a-venda-nos-jardins-lisboa-2942442778.html
1,QNN 22 Ótima casa com aptos e lojas - Boa Rentabilidade,550000,https://www.wimoveis.com.br/propriedades/qnn-22-otima-casa-com-aptos-e-lojas-boa-2942442985.html
2,"Arniqueiras: casa ampla, com terraço e área verde. Condomínio fechado",730000,https://www.wimoveis.com.br/propriedades/arniqueiras:-casa-ampla-com-terraco-e-area-verde.-2942570982.html
3,"Casa com 3 dormitórios à venda, 121 m² por R$ 350.000 - Setor Jaó - Goiânia/GO",420000,https://www.wimoveis.com.br/propriedades/casa-com-3-dormitorios-a-venda-121-m-por-r$-350.000-2942587652.html
4,"GUARÁ II, QE.13. SOBRADO COM 5 QUARTOS. 3 PISOS",605500,https://www.wimoveis.com.br/propriedades/guara-ii-qe.13.-sobrado-com-5-quartos.-3-pisos-2942587695.html
5,CASA - RIACHO FUNDO I,320000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942587708.html
6,QN 16 SOBRADO ÓTIMO INVESTIMENTO,245000,https://www.wimoveis.com.br/propriedades/qn-16-sobrado-otimo-investimento-2942568532.html
7,QS 14,380000,https://www.wimoveis.com.br/propriedades/qs-14-2942568539.html
8,RUA JK,550000,https://www.wimoveis.com.br/propriedades/rua-jk-2942568544.html
9,QS 12,390000,https://www.wimoveis.com.br/propriedades/qs-12-2942568549.html
10,CASA - RIACHO FUNDO I,680000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568551.html
11,CASA - RECANTO DAS EMAS,750000,https://www.wimoveis.com.br/propriedades/casa-recanto-das-emas-2942568558.html
12,CASA - RIACHO FUNDO II,380000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-ii-2942568568.html
13,CASA - CEILANDIA SUL,299000,https://www.wimoveis.com.br/propriedades/casa-ceilandia-sul-2942568594.html
14,QS 16,470000,https://www.wimoveis.com.br/propriedades/qs-16-2942568612.html
15,CASA - RIACHO FUNDO I,415000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568615.html
16,CASA - RIACHO FUNDO I,345000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568620.html
17,AVENIDA SUCUPIRA,450000,https://www.wimoveis.com.br/propriedades/avenida-sucupira-2942568627.html
18,CASA - SAMAMBAIA NORTE,280000,https://www.wimoveis.com.br/propriedades/casa-samambaia-norte-2942568632.html
19,RODOVIA DF-250 KM  EXCELENTE CASA TODOS OS CÔMODOS AMPLOS E ACONCHEGANTE,530000,https://www.wimoveis.com.br/propriedades/rodovia-df-250-km-excelente-casa-todos-os-comodos-2942568650.html
0,CASA - GUARA II,500000,https://www.wimoveis.com.br/propriedades/casa-guara-ii-2942568638.html
1,CASA - RIACHO FUNDO II,120000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-ii-2942568639.html
2,Sobrado oportunidade ótima localização,450000,https://www.wimoveis.com.br/propriedades/sobrado-oportunidade-otima-localizacao-2942568642.html
3,CASA - RIACHO FUNDO I,420000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568655.html
4,CASA - RIACHO FUNDO II,450000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-ii-2942568659.html
5,CASA - RIACHO FUNDO I,750000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568695.html
6,QS 08 CONJUNTO 1B,285000,https://www.wimoveis.com.br/propriedades/qs-08-conjunto-1b-2942568711.html
7,"Casa com 07 quartos à venda, Setor Oeste - Gama/DF",539090,https://www.wimoveis.com.br/propriedades/casa-com-07-quartos-a-venda-setor-oeste-gama-df-2942567912.html
8,QRI 32,499000,https://www.wimoveis.com.br/propriedades/qri-32-2942568719.html
9,CASA - RIACHO FUNDO I,380000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568731.html
10,G CASTRO IMOBILIARIA VENDE OPORTUNIDADE ,449000,https://www.wimoveis.com.br/propriedades/g-castro-imobiliaria-vende-oportunidade-2942572171.html
11,Quintas do Sol - casa com piscina e churrasqueira – cond. fechado,790000,https://www.wimoveis.com.br/propriedades/quintas-do-sol-casa-com-piscina-e-churrasqueira-2942570991.html
12,SHIS QI 09 LAGO SUL  EXCELENTE CASA 05 SUITES,4200000,https://www.wimoveis.com.br/propriedades/shis-qi-09-lago-sul-excelente-casa-05-suites-2942587707.html
13,CASA - REGIÃO DOS LAGOS,695000,https://www.wimoveis.com.br/propriedades/casa-regiao-dos-lagos-2942587719.html
14,SHIS QL 10 Espetacular,22000000,https://www.wimoveis.com.br/propriedades/shis-ql-10-espetacular-2942595695.html
15,"Sobrado com 4 quartos, 450 m² por R$ 1.200.000 - Vila Rosa - Goiânia/GO",980000,https://www.wimoveis.com.br/propriedades/sobrado-com-4-quartos-450-m-por-r$-1.200.000-vila-2942592232.html
16,Condominio San Diego,500000,https://www.wimoveis.com.br/propriedades/condominio-san-diego-2942600067.html
17,CASA - PARK WAY,350000,https://www.wimoveis.com.br/propriedades/casa-park-way-2942601183.html
18,Casa térrea 3 qtos Vicente Pires,800000,https://www.wimoveis.com.br/propriedades/casa-terrea-3-qtos-vicente-pires-2942592156.html
19,"Casa com 4 dormitórios à venda, 900 m² por R$ 1.500.000 - Santa Genoveva - Goiânia/GO",1500000,https://www.wimoveis.com.br/propriedades/casa-com-4-dormitorios-a-venda-900-m-por-r$-2942592228.html
0,LINDA CASA EM LOTE 176m²,340000,https://www.wimoveis.com.br/propriedades/linda-casa-em-lote-176m-2942597305.html
1,Casa à venda - em Vicente Pires,890000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-vicente-pires-2942601941.html
2,"CASA DE 3 QUARTOS EM CONDOMÍNIO FECHADO, PARQUE AMAZÔNIA, GOIÂNIA",460000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-em-condominio-fechado-parque-2942605935.html
3,CASA - SOBRADINHO,190000,https://www.wimoveis.com.br/propriedades/casa-sobradinho-2942612189.html
4,CASA - SOBRADINHO,380000,https://www.wimoveis.com.br/propriedades/casa-sobradinho-2942612190.html
5,SHIS QI 28 - 4 SUÍTES ALTO PADRÃO,2390000,https://www.wimoveis.com.br/propriedades/shis-qi-28-4-suites-alto-padrao-2942609016.html
6,"Casa na Ceilândia, Bem localizada, para investidor com renda fixa !!!",370000,https://www.wimoveis.com.br/propriedades/casa-na-ceilandia-bem-localizada-para-investidor-com-2942609154.html
7,Casa 02 quartos - QE 46 Conjunto A - Guara II,315000,https://www.wimoveis.com.br/propriedades/casa-02-quartos-qe-46-conjunto-a-guara-ii-2942609239.html
8,Sobrado 3 Quartos sendo 1 suíte ACEITA CARRO - Setor Balneário Meia Ponte,350000,https://www.wimoveis.com.br/propriedades/sobrado-3-quartos-sendo-1-suite-aceita-carro-setor-2942542785.html
9,QNJ 56 - Taguatinga Norte,550000,https://www.wimoveis.com.br/propriedades/qnj-56-taguatinga-norte-2942537739.html
10,Casa 2qts - Qr 402 Sam - Aceita financiamento - Gar p/ 2 carros - 220 mil,220000,https://www.wimoveis.com.br/propriedades/casa-2qts-qr-402-sam-aceita-financiamento-gar-p-2942537839.html
11,3 Quartos sendo 1 suíte - St. Balneário Meia Ponte,378000,https://www.wimoveis.com.br/propriedades/3-quartos-sendo-1-suite-st.-balneario-meia-ponte-2942543003.html
12,"Casa com 03 quartos, suíte, piscina e churrasqueira - Ótima oportunidade!",650000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-suite-piscina-e-churrasqueira-2942650626.html
13,Vende- se casa no Prive I Lago Norte.,1990000,https://www.wimoveis.com.br/propriedades/vende-se-casa-no-prive-i-lago-norte.-2942647881.html
14,"QI 14 ORIGINAL LOTE 200 METROS, DESOCUPADA!!!",455000,https://www.wimoveis.com.br/propriedades/qi-14-original-lote-200-metros-desocupada!!!-2942654176.html
15,Casa à venda - no Setor Habitacional Jardim Botânico,1299000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-setor-habitacional-jardim-botanico-2942662508.html
16,Casa de 3 Quartos em Águas Claras - QS 06 (Areal),415000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-em-aguas-claras-qs-06-areal-2942660329.html
17,Casa com 3 Quartos - Centro - Aceita Financiamento!,190000,https://www.wimoveis.com.br/propriedades/casa-com-3-quartos-centro-aceita-financiamento!-2942668232.html
18,"Rua 01 - Jockey - Cida Diniz 98181-4141    Linda casa, Estilo Americano",870000,https://www.wimoveis.com.br/propriedades/rua-01-jockey-cida-diniz-98181-4141-linda-casa-2942609590.html
19,"Casa com 01 quarto, 03 banheiros e área de serviço na QR 415 Conjunto B à venda - Samambaia/DF",200000,https://www.wimoveis.com.br/propriedades/casa-com-01-quarto-03-banheiros-e-area-de-servico-na-2942609796.html
0,Lindo Sobrado - 3Qtos - Samambaia Sul-DF,315000,https://www.wimoveis.com.br/propriedades/lindo-sobrado-3qtos-samambaia-sul-df-2942607259.html
1,CONDOMÍNIO JARDIM BOTÂNICO VI REGULARIZADO ÓTIMA LOCALIZAÇÃO,499000,https://www.wimoveis.com.br/propriedades/condominio-jardim-botanico-vi-regularizado-otima-2942608362.html
2,LINDA CASA - SANTA MÔNICA,870000,https://www.wimoveis.com.br/propriedades/linda-casa-santa-monica-2942612159.html
3,CASA TÉRREA 3 QUARTOS SUÍTE NOVA DIGNEA II /NOVA COLINA SOBRADINHO DF,335000,https://www.wimoveis.com.br/propriedades/casa-terrea-3-quartos-suite-nova-dignea-ii-nova-2942607676.html
4,QE 34 - RESIDENCIAL / COMERCIAL LOTE 200 MTS,650000,https://www.wimoveis.com.br/propriedades/qe-34-residencial-comercial-lote-200-mts-2942640201.html
5,Linda casa,480000,https://www.wimoveis.com.br/propriedades/linda-casa-2942639913.html
6,QI 02 - 3 Quartos com Suíte,430000,https://www.wimoveis.com.br/propriedades/qi-02-3-quartos-com-suite-2942635773.html
7,CASA - NÚCLEO RURAL LAGO OESTE,390000,https://www.wimoveis.com.br/propriedades/casa-nucleo-rural-lago-oeste-2942686413.html
8,Não aceita financiamento - Aceita carro - Estuda proposta,170000,https://www.wimoveis.com.br/propriedades/nao-aceita-financiamento-aceita-carro-estuda-2942685694.html
9,CASA - MORADA NOBRE,120000,https://www.wimoveis.com.br/propriedades/casa-morada-nobre-2942686042.html
10,QNM 34 - Casa frente 3 Quartos e Casa Fundos,320000,https://www.wimoveis.com.br/propriedades/qnm-34-casa-frente-3-quartos-e-casa-fundos-2942699953.html
11,Casa Lago Sul,2950000,https://www.wimoveis.com.br/propriedades/casa-lago-sul-2942642420.html
12,SHIS QI 21 - EXCELENTE ESTADO DE CONSERVAÇÃO,1780000,https://www.wimoveis.com.br/propriedades/shis-qi-21-excelente-estado-de-conservacao-2942617353.html
13,SMPW QUADRA 15!! ACEITO PERMUTA EM IMÓVEIS NO DF E BH ! 98181-4550,1650000,https://www.wimoveis.com.br/propriedades/smpw-quadra-15!!-aceito-permuta-em-imoveis-no-df-e-bh-2942619449.html
14,"Casa - Condomínio Fechado residencial para venda, Setor Oeste, Goiania",760000,https://www.wimoveis.com.br/propriedades/casa-condominio-fechado-residencial-para-venda-2942629827.html
15,QI 05  - 3 quartos com suíte e Areá de Lazer,550000,https://www.wimoveis.com.br/propriedades/qi-05-3-quartos-com-suite-e-area-de-lazer-2942634973.html
16,"06033 -  Casa 4 Dorms. (4 Suítes), ESPLANADA - RIO QUENTE/GO",480000,https://www.wimoveis.com.br/propriedades/06033-casa-4-dorms.-4-suites-esplanada-rio-2942686313.html
17,Casa Núcleo Bandeirante (Metropolitana),630000,https://www.wimoveis.com.br/propriedades/casa-nucleo-bandeirante-metropolitana-2942680785.html
18,"SOBRADO EM ÓTIMA LOCALIZAÇÃO! SÃO 4 QUARTOS, SENDO 3 SUÍTES, QUINTAL, NASCENTE.",580000,https://www.wimoveis.com.br/propriedades/sobrado-em-otima-localizacao!-sao-4-quartos-sendo-3-2942556606.html
19,"CASA VICENTE PIRES RUA 12, LOTE DE 800m2, 200m2 DE ÁREA CONSTRUÍDA.",1000000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-rua-12-lote-de-800m2-200m2-de-2942559107.html
0,Sobrado 3 Quartos sendo 1 suíte ACEITA CARRO - Setor Balneário Meia Ponte,350000,https://www.wimoveis.com.br/propriedades/sobrado-3-quartos-sendo-1-suite-aceita-carro-setor-2942542785.html
1,QNJ 56 - Taguatinga Norte,550000,https://www.wimoveis.com.br/propriedades/qnj-56-taguatinga-norte-2942537739.html
2,Casa 2qts - Qr 402 Sam - Aceita financiamento - Gar p/ 2 carros - 220 mil,220000,https://www.wimoveis.com.br/propriedades/casa-2qts-qr-402-sam-aceita-financiamento-gar-p-2942537839.html
3,3 Quartos sendo 1 suíte - St. Balneário Meia Ponte,378000,https://www.wimoveis.com.br/propriedades/3-quartos-sendo-1-suite-st.-balneario-meia-ponte-2942543003.html
4,"Casa com 03 quartos, suíte, piscina e churrasqueira - Ótima oportunidade!",650000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-suite-piscina-e-churrasqueira-2942650626.html
5,Vende- se casa no Prive I Lago Norte.,1990000,https://www.wimoveis.com.br/propriedades/vende-se-casa-no-prive-i-lago-norte.-2942647881.html
6,"QI 14 ORIGINAL LOTE 200 METROS, DESOCUPADA!!!",455000,https://www.wimoveis.com.br/propriedades/qi-14-original-lote-200-metros-desocupada!!!-2942654176.html
7,Casa à venda - no Setor Habitacional Jardim Botânico,1299000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-setor-habitacional-jardim-botanico-2942662508.html
8,Casa de 3 Quartos em Águas Claras - QS 06 (Areal),415000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-em-aguas-claras-qs-06-areal-2942660329.html
9,Casa com 3 Quartos - Centro - Aceita Financiamento!,190000,https://www.wimoveis.com.br/propriedades/casa-com-3-quartos-centro-aceita-financiamento!-2942668232.html
10,"Rua 01 - Jockey - Cida Diniz 98181-4141    Linda casa, Estilo Americano",870000,https://www.wimoveis.com.br/propriedades/rua-01-jockey-cida-diniz-98181-4141-linda-casa-2942609590.html
11,"Casa com 01 quarto, 03 banheiros e área de serviço na QR 415 Conjunto B à venda - Samambaia/DF",200000,https://www.wimoveis.com.br/propriedades/casa-com-01-quarto-03-banheiros-e-area-de-servico-na-2942609796.html
12,Lindo Sobrado - 3Qtos - Samambaia Sul-DF,315000,https://www.wimoveis.com.br/propriedades/lindo-sobrado-3qtos-samambaia-sul-df-2942607259.html
13,CONDOMÍNIO JARDIM BOTÂNICO VI REGULARIZADO ÓTIMA LOCALIZAÇÃO,499000,https://www.wimoveis.com.br/propriedades/condominio-jardim-botanico-vi-regularizado-otima-2942608362.html
14,LINDA CASA - SANTA MÔNICA,870000,https://www.wimoveis.com.br/propriedades/linda-casa-santa-monica-2942612159.html
15,CASA TÉRREA 3 QUARTOS SUÍTE NOVA DIGNEA II /NOVA COLINA SOBRADINHO DF,335000,https://www.wimoveis.com.br/propriedades/casa-terrea-3-quartos-suite-nova-dignea-ii-nova-2942607676.html
16,QE 34 - RESIDENCIAL / COMERCIAL LOTE 200 MTS,650000,https://www.wimoveis.com.br/propriedades/qe-34-residencial-comercial-lote-200-mts-2942640201.html
17,Linda casa,480000,https://www.wimoveis.com.br/propriedades/linda-casa-2942639913.html
18,QI 02 - 3 Quartos com Suíte,430000,https://www.wimoveis.com.br/propriedades/qi-02-3-quartos-com-suite-2942635773.html
19,CASA - NÚCLEO RURAL LAGO OESTE,390000,https://www.wimoveis.com.br/propriedades/casa-nucleo-rural-lago-oeste-2942686413.html
0,"Oportunidade: Casa 2 quartos, 87 m², R$ 299.000 no Setor Funcionários",309000,https://www.wimoveis.com.br/propriedades/oportunidade:-casa-2-quartos-87-m-r$-299.000-no-2942558160.html
1,CASA - RIACHO FUNDO I,550000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568575.html
2,CASA - RIACHO FUNDO I,630000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568577.html
3,CASA - RIACHO FUNDO II,360000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-ii-2942568581.html
4,CASA - RIACHO FUNDO I,320000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568603.html
5,CASA - RIACHO FUNDO I,500000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568634.html
6,CASA - RIACHO FUNDO I,550000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2942568663.html
7,CASA - CENTRO,150000,https://www.wimoveis.com.br/propriedades/casa-centro-2942568680.html
8,QS 11 CONJUNTO T LINDA CASA,300000,https://www.wimoveis.com.br/propriedades/qs-11-conjunto-t-linda-casa-2942568683.html
